review_id,review_text,category,stemmed
6223c1f0325a1a54d3f8cf67db295486,"['mantap', 'cocok', 'belanja', 'thamrin', 'city', 'perpanjang', 'malam', 'selesai', 'menelusuri', 'thamrin']",1,"['mantap', 'cocok', 'belanja', 'thamrin', 'city', 'panjang', 'malam', 'selesai', 'telusur', 'thamrin']"
48033829b72cf50b7a7afa643d74bd81,"['air', 'panas', 'perhitungkan']",0,"['air', 'panas', 'hitung']"
e5fb7135f7504baea3d4aa5a5b24902e,"['room', 'spacious', 'clean', 'quiet', 'comfortable', 'easy', 'reach']",1,"['room', 'spacious', 'clean', 'quiet', 'comfortable', 'easy', 'reach']"
562a328677f46376b352c5e47321002e,"['kamar', 'sangan', 'bersih', 'kamar', 'mandi', 'bersih', 'peralatan', 'mandinya', 'lengkap', 'tp', 'puas', 'karna', 'hordeng', 'jendela', 'tutup', 'rapat', 'keliatan', 'ga', 'dapei', 'air', 'mineral', 'beli', 'yg', 'parah', 'ga', 'pake', 'wifi', 'nya']",0,"['kamar', 'sangan', 'bersih', 'kamar', 'mandi', 'bersih', 'alat', 'mandi', 'lengkap', 'tp', 'puas', 'karna', 'hordeng', 'jendela', 'tutup', 'rapat', 'liat', 'ga', 'dapei', 'air', 'mineral', 'beli', 'yg', 'parah', 'ga', 'pake', 'wifi', 'nya']"
4e9b4fc09be39e7996405146dc159e95,"['mandi', 'air', 'mati', 'menunggu', 'mesin', 'air', 'dihidupkan', 'sekeluarga', 'mandi']",0,"['mandi', 'air', 'mati', 'tunggu', 'mesin', 'air', 'hidup', 'keluarga', 'mandi']"
1c95a07bfc514f647259f6965ed1048f,"['pas', 'chekout', 'petugas', 'kamar', 'teliti', 'jd', 'nunggu', 'jam', 'proses', 'chek']",0,"['pas', 'chekout', 'tugas', 'kamar', 'teliti', 'jd', 'nunggu', 'jam', 'proses', 'chek']"
219607158afed06b68f2d247c3bd6017,"['pesan', 'kamar', 'airy', 'bayar', 'biaya', 'admin', 'indomart', 'jdi', 'total', 'lihat', 'daftar', 'harga', 'hotel', 'pesan', 'kamar', 'langsung', 'harga', 'rugi', 'backpacker', 'ya', 'lumayan', 'ya', 'angkot']",0,"['pesan', 'kamar', 'airy', 'bayar', 'biaya', 'admin', 'indomart', 'jdi', 'total', 'lihat', 'daftar', 'harga', 'hotel', 'pesan', 'kamar', 'langsung', 'harga', 'rugi', 'backpacker', 'ya', 'lumayan', 'ya', 'angkot']"
b57e8a36468247a7a149fcf8b63d391c,"['jadwal', 'airy', 'eco', 'tutup', 'jam', 'brp']",0,"['jadwal', 'airy', 'eco', 'tutup', 'jam', 'brp']"
c8a2f113c2b564cd3bd830ed95d48801,"['kamar', 'airy', 'roomnya', 'ventilasi', 'biarpun', 'ac', 'kerasa', 'acnya', 'menginap', 'dipuncak', 'jakarta', 'panass', 'tolong', 'air', 'dikolam', 'renangnya', 'diganti', 'langsung', 'viewnya', 'bagus', 'bgt']",0,"['kamar', 'airy', 'roomnya', 'ventilasi', 'biarpun', 'ac', 'rasa', 'acnya', 'inap', 'puncak', 'jakarta', 'panass', 'tolong', 'air', 'kolam', 'renang', 'ganti', 'langsung', 'viewnya', 'bagus', 'bgt']"
2afe4807968260c1f4ed378a2c899fc9,"['kamar', 'pengap', 'dikasih', 'pengharum', 'ruangan']",0,"['kamar', 'pengap', 'kasih', 'harum', 'ruang']"
a3af034040821343782824eeed4dfd32,"['berisik', 'banget', 'ac', 'gak', 'dingin', 'pintu', 'kamar', 'mandi', 'rusak', 'ga', 'bs', 'ditutup']",0,"['berisik', 'banget', 'ac', 'gak', 'dingin', 'pintu', 'kamar', 'mandi', 'rusak', 'ga', 'bs', 'tutup']"
1e155e1d8f19845fe7baa825a0322a4f,"['lumayan', 'kamar', 'mandi', 'kecoanya', 'kebersihan']",0,"['lumayan', 'kamar', 'mandi', 'kecoanya', 'bersih']"
84b60744b7190193b7919e105fbe68a7,"['gak', 'snack', 'gak', 'kesed', 'kamar', 'mandi']",0,"['gak', 'snack', 'gak', 'kesed', 'kamar', 'mandi']"
4ebc8fdd1b0ad4ef8e3c649a0edd8daf,"['gk', 'nyaman']",0,"['gk', 'nyaman']"
85e7df6990290d89efae8f6b4048534c,"['kamar', 'dikasih', 'kamar', 'cadangan', 'pesan', 'kamar']",0,"['kamar', 'kasih', 'kamar', 'cadang', 'pesan', 'kamar']"
6cfc0643aa56a0602ebe73dd8f050b80,"['ruangannya', 'bau']",0,"['ruang', 'bau']"
2a92f6139cbf36ee24f699dae0b5be36,"['kamar', 'mandinya', 'bocor', 'kamar', 'bau']",0,"['kamar', 'mandi', 'bocor', 'kamar', 'bau']"
9a7be1200acb5d098e992c66a6f38506,"['utk', 'pemesann', 'kali', 'memuaskan']",0,"['utk', 'pemesann', 'kali', 'muas']"
d0aee009d9fb56e696bec333e56c877b,"['air', 'kamar', 'mandi', 'batasi']",0,"['air', 'kamar', 'mandi', 'batas']"
4fafff06cb895eb01e6755f09af0df0e,"['pelayanannya', 'bagus', 'room', 'ok', 'menyenangkan', 'terima', 'kasih']",1,"['layan', 'bagus', 'room', 'ok', 'senang', 'terima', 'kasih']"
c9dbafa8d13e65c1df73080fde81441d,"['kamar', 'yg', 'rusak', 'pindah', 'kamar', 'banjir', 'hujan']",0,"['kamar', 'yg', 'rusak', 'pindah', 'kamar', 'banjir', 'hujan']"
cee8651dec1ab513962e0cc360a0bcc9,"['check', 'jdi', 'hrus', 'nunggu']",0,"['check', 'jdi', 'hrus', 'nunggu']"
2d99bc6532bb7235bc3757196b8e5ef9,"['kamarnya', 'bagus', 'air', 'nya', 'bau', 'asin']",0,"['kamar', 'bagus', 'air', 'nya', 'bau', 'asin']"
804e1b93901967c5995382f3da4b823d,"['sempit', 'ga', 'lift', 'cape', 'susah', 'cari', 'membosankan']",0,"['sempit', 'ga', 'lift', 'cape', 'susah', 'cari', 'bosan']"
8ecc8161e1ad05957a3d53bec6ca6eab,"['kamar', 'nya', 'far', 'lumayan', 'bersih', 'luas', 'nya', 'check', 'nya', 'jam', 'hotel', 'gak', 'menarik', 'hospitality', 'staf', 'nya', 'banget', 'ac', 'kamar', 'dingin', 'sarapan', 'jam', 'menu', 'nya', 'gak', 'menarik', 'kaya', 'jajanan', 'warteg', 'gak', 'dessert', 'nya']",0,"['kamar', 'nya', 'far', 'lumayan', 'bersih', 'luas', 'nya', 'check', 'nya', 'jam', 'hotel', 'gak', 'tarik', 'hospitality', 'staf', 'nya', 'banget', 'ac', 'kamar', 'dingin', 'sarap', 'jam', 'menu', 'nya', 'gak', 'tarik', 'kaya', 'jajan', 'warteg', 'gak', 'dessert', 'nya']"
7b20c97575dc77f9733a9f67003e640b,"['clean', 'comfort', 'service', 'note', 'selimut', 'lebar', 'tebal', 'bagus', 'fasil']",1,"['clean', 'comfort', 'service', 'note', 'selimut', 'lebar', 'tebal', 'bagus', 'fasil']"
b910e18788e0afd1e9d8e873201f4d88,"['parkiran', 'mobil', 'nya', 'memadai']",0,"['parkir', 'mobil', 'nya', 'pada']"
cb4a9ad46e3d5a29566bf4dc760330cd,"['satpam', 'yg', 'tdak', 'ramah', 'solusi', 'check', 'shg', 'tdak', 'jd', 'menginap', 'room']",0,"['satpam', 'yg', 'tdak', 'ramah', 'solusi', 'check', 'shg', 'tdak', 'jd', 'inap', 'room']"
80ecfe233616332cac85964d6a33b80f,"['pelayanannya', 'ga', 'prepare', 'atw', 'ga', 'sesuai', 'aplikasi']",0,"['layan', 'ga', 'prepare', 'atw', 'ga', 'sesuai', 'aplikasi']"
28c551d23d255d316d6a3353da16ab6a,"['kamarnya', 'beda', 'yg', 'fto', 'sempit', 'kotor']",0,"['kamar', 'beda', 'yg', 'fto', 'sempit', 'kotor']"
529b9fa0a85ab0fe835b46d7831a652a,"['disediakan', 'perlengkapan', 'mandi']",0,"['sedia', 'lengkap', 'mandi']"
05ffe3cc260a2ede213e34c7d74e9d9a,"['chekin', 'lempar', 'kesana', 'kesini', 'penuh', 'kamarnya', 'nerima', 'cheekin']",0,"['chekin', 'lempar', 'kesana', 'kesini', 'penuh', 'kamar', 'nerima', 'cheekin']"
093fe0faf7bd001089a7adf665b204b7,['sabun'],0,['sabun']
04c4656b8dd6640617d4a292b31e74d3,"['resepsionis', 'cuek', 'check', 'handuk', 'trbntuk', 'dr', 'handuk', 'normal', 'digunting', 'jd', 'buluk', 'keset', 'kamar', 'sempit', 'nambah', 'pghuni', 'ga', 'ditambah', 'alat', 'mandi', 'respon', 'aturan', 'lebay', 'uang', 'deposit', 'hotel', 'bintang', 'aja', 'dkiranya', 'tamu', 'maling', 'sprei', 'kena', 'noda', 'dnda', 'kunci', 'kamar', 'ilang', 'dnda']",0,"['resepsionis', 'cuek', 'check', 'handuk', 'trbntuk', 'dr', 'handuk', 'normal', 'gunting', 'jd', 'buluk', 'keset', 'kamar', 'sempit', 'nambah', 'pghuni', 'ga', 'tambah', 'alat', 'mandi', 'respon', 'atur', 'lebay', 'uang', 'deposit', 'hotel', 'bintang', 'aja', 'dkiranya', 'tamu', 'maling', 'sprei', 'kena', 'noda', 'dnda', 'kunci', 'kamar', 'ilang', 'dnda']"
3fbf503e7136a7109bbf4caff365797f,"['dideskripsi', 'air', 'panas']",0,"['deskripsi', 'air', 'panas']"
44e4db4f1b75b549f384f90f1ffad52f,"['nginap', 'disni', 'gw', 'jam', 'malam', 'check', 'petugas', 'blg', 'kamar', 'full', 'pedahal', 'gw', 'udh', 'book', 'minggu', 'tanggal', 'check', 'mengalihkan', 'kamar', 'hotel', 'balikkin', 'duit', 'notabene', 'udh', 'jam', 'malam', 'kecewa', 'berat']",0,"['nginap', 'disni', 'gw', 'jam', 'malam', 'check', 'tugas', 'blg', 'kamar', 'full', 'pedahal', 'gw', 'udh', 'book', 'minggu', 'tanggal', 'check', 'alih', 'kamar', 'hotel', 'balikkin', 'duit', 'notabene', 'udh', 'jam', 'malam', 'kecewa', 'berat']"
04b4f52e23b8facabf48f7448e018fdd,"['berdebu', 'sampe', 'gatel', 'gatel']",0,"['debu', 'sampe', 'gatel', 'gatel']"
090ee05ab2c806938f38c9ce0a86e130,"['bersih', 'tenang', 'pelayanan', 'oc', 'nyaman']",1,"['bersih', 'tenang', 'layan', 'oc', 'nyaman']"
1a9397943f17b3941f0c9e2f12a588b6,"['ownernya', 'ramah']",0,"['ownernya', 'ramah']"
e9c011a357c474fdc3fddea37840852e,"['berobat', 'mrccc', 'harga', 'sesuai', 'makan', 'disekitar']",1,"['obat', 'mrccc', 'harga', 'sesuai', 'makan', 'sekitar']"
6581a2f474f2fa13c2f008a07d4bb21c,"['pesan', 'kamar', 'bungalow', 'kamar', 'hotel']",0,"['pesan', 'kamar', 'bungalow', 'kamar', 'hotel']"
bfb5a84616b8e9330e97ce3ba45273f9,"['airy', 'buruk', 'pelayanan', 'yg', 'buruk', 'orang', 'airy', 'bilang', 'pakai', 'airy', 'kmu', 'kecewa', 'seumur', 'hidup', 'km', 'pesan', 'hotel', 'km', 'bayar', 'langsung', 'km', 'gak', 'kamar', 'airy', 'yg', 'pakai', 'airy']",0,"['airy', 'buruk', 'layan', 'yg', 'buruk', 'orang', 'airy', 'bilang', 'pakai', 'airy', 'kmu', 'kecewa', 'umur', 'hidup', 'km', 'pesan', 'hotel', 'km', 'bayar', 'langsung', 'km', 'gak', 'kamar', 'airy', 'yg', 'pakai', 'airy']"
17ca6f4204ac13612bcacf370553b3f3,"['lampu', 'mati', 'trus']",0,"['lampu', 'mati', 'trus']"
eeac213f0a1da7fbea072e1a8a0997da,"['kamar', 'sempit']",0,"['kamar', 'sempit']"
afeeab4088a4cf570c3d311959338de4,"['banget', 'nyamuk', 'kamarnya', 'air', 'panas', 'gak', 'asap', 'rokok', 'druar', 'nembus', 'kamar']",0,"['banget', 'nyamuk', 'kamar', 'air', 'panas', 'gak', 'asap', 'rokok', 'druar', 'nembus', 'kamar']"
4022511ef681b133aba51b9e7c87299b,"['puaazzzzz', 'nginep', 'nalaya', 'home', 'stay', 'rekomend', 'bgt', 'dah', 'staffnya', 'cepet', 'tanggap', 'air', 'panas', 'ac', 'dapur', 'air', 'dispenser', 'super', 'komplit', 'makasii', 'traveloka']",1,"['puaazzzzz', 'nginep', 'nalaya', 'home', 'stay', 'rekomend', 'bgt', 'dah', 'staffnya', 'cepet', 'tanggap', 'air', 'panas', 'ac', 'dapur', 'air', 'dispenser', 'super', 'komplit', 'makasii', 'traveloka']"
4d700c6e7fcbfe77a3a1af66adae22bb,"['nice', 'budget', 'hotel', 'sebenernya', 'kostan', 'yg', 'kamarnya', 'fisewakan', 'budget', 'hotel']",1,"['nice', 'budget', 'hotel', 'sebenernya', 'kostan', 'yg', 'kamar', 'fisewakan', 'budget', 'hotel']"
1811d4392c571a1ba03753a311b6338f,"['kotor', 'bau', 'sampah', 'menyengat']",0,"['kotor', 'bau', 'sampah', 'sengat']"
6685eb826411789fee46fc46ffd2cc28,"['tv', 'remote', 'krg', 'berfungsi', 'ac', 'remote', 'tdk', 'berfungsi', 'wastafel', 'air', 'nya']",0,"['tv', 'remote', 'krg', 'fungsi', 'ac', 'remote', 'tdk', 'fungsi', 'wastafel', 'air', 'nya']"
ea6886a9d81efae9bc38cd25e8af97fb,"['makanannya', 'enak', 'lumayan', 'bagus', 'tp', 'sy', 'pesan', 'kamar', 'double', 'dikasih', 'twin']",0,"['makan', 'enak', 'lumayan', 'bagus', 'tp', 'sy', 'pesan', 'kamar', 'double', 'kasih', 'twin']"
08c2b089b751698772a7ff7f8f2bbdca,"['kecewa', 'karna', 'dibersihkan', 'taoi', 'dibersihkan', 'gelas', 'dicuci', 'air', 'diisi', 'staff', 'ramah', 'lokasi', 'bagus']",0,"['kecewa', 'karna', 'bersih', 'taoi', 'bersih', 'gelas', 'cuci', 'air', 'isi', 'staff', 'ramah', 'lokasi', 'bagus']"
f607bd3fbacd77a692d20cba8699ed25,"['tv', 'layar', 'datar', 'sarapan', 'telur', 'ceplok', 'mengecewakan']",0,"['tv', 'layar', 'datar', 'sarap', 'telur', 'ceplok', 'kecewa']"
3cb2212ae641717dbbef71dcfc46d6d1,"['kamar', 'bunyi', 'nyaman']",0,"['kamar', 'bunyi', 'nyaman']"
2857aa7b1ddaae8379f6f90f86fa708f,"['ac', 'nya', 'ngk', 'dingin']",0,"['ac', 'nya', 'ngk', 'dingin']"
1b8a885b4988ae3ba67c08232645e79c,"['kamar', 'pelayanan']",0,"['kamar', 'layan']"
5f7f449a10367dcc58ba0906ab018668,"['pelayanan', 'truss', 'bahan', 'perlengkapan', 'handuk', 'ga', 'jg', 'truuss', 'ruangan', 'sempit']",0,"['layan', 'truss', 'bahan', 'lengkap', 'handuk', 'ga', 'jg', 'truuss', 'ruang', 'sempit']"
19c5bd3d39006bfc296f6c6690a10dc7,"['menyenangkan', 'syang', 'penyetel', 'ac', 'nya', 'gak', 'bsa', 'kecilin', 'suhunya', 'dn', 'gak', 'ceret', 'pemanasnya', 'jd', 'terpaksa', 'bli', 'termos', 'panas', 'utk', 'susu', 'ank', 'sya']",0,"['senang', 'syang', 'setel', 'ac', 'nya', 'gak', 'bsa', 'kecilin', 'suhu', 'dn', 'gak', 'ceret', 'panas', 'jd', 'paksa', 'bli', 'termos', 'panas', 'utk', 'susu', 'ank', 'sya']"
db7beb10eab56d14d0a09a4c13cc02c0,"['kamar', 'sesuai', 'gambar', 'pintu', 'kamar', 'mandi', 'rusak', 'berisik']",0,"['kamar', 'sesuai', 'gambar', 'pintu', 'kamar', 'mandi', 'rusak', 'berisik']"
60d404f2a8e854d882e640fced286970,"['dikamar', 'ac', 'nya', 'ga', 'dingin', 'tdk', 'handuk', 'semoga', 'kedepannya', 'ditingkatkan', 'pelayanannya']",0,"['kamar', 'ac', 'nya', 'ga', 'dingin', 'tdk', 'handuk', 'moga', 'depan', 'tingkat', 'layan']"
45303539eff425e3835979f0a6277092,"['kebersihan', 'ditingkatkan', 'kamar', 'sebelah', 'kedengaran']",1,"['bersih', 'tingkat', 'kamar', 'belah', 'dengar']"
a13f262de62e47ce53b7220e4a9c4cfe,"['dilantai', 'tangga', 'curam', 'water', 'heater']",0,"['lantai', 'tangga', 'curam', 'water', 'heater']"
daf89c86ff1b2067c9b40de14fe9c065,"['fasilitasnya', 'skrg', 'menurun', 'jendela', 'ga', 'ditutup', 'tambahan', 'alat', 'mandi', 'hrs', 'kena', 'charge', 'ga', 'tersedianya', 'snack', 'air', 'minum', 'gratis']",0,"['fasilitas', 'skrg', 'turun', 'jendela', 'ga', 'tutup', 'tambah', 'alat', 'mandi', 'hrs', 'kena', 'charge', 'ga', 'sedia', 'snack', 'air', 'minum', 'gratis']"
65360b7468f651c84300894fb4457d59,"['kayaknya', 'pake', 'air', 'tanah', 'habis', 'mandi', 'badan', 'gatel', 'merah', 'pakai', 'air', 'nya', 'utk', 'yg', 'kulit', 'nya', 'sensitif', 'desain', 'kamar', 'bagus', 'unik', 'nyaman', 'utk', 'tidur', 'air', 'nya', 'aja', 'gak', 'bagus']",0,"['kayak', 'pake', 'air', 'tanah', 'habis', 'mandi', 'badan', 'gatel', 'merah', 'pakai', 'air', 'nya', 'utk', 'yg', 'kulit', 'nya', 'sensitif', 'desain', 'kamar', 'bagus', 'unik', 'nyaman', 'utk', 'tidur', 'air', 'nya', 'aja', 'gak', 'bagus']"
a3f49133484256f11b2979edd373d23c,"['hotel', 'bagus', 'luas', 'nyaman', 'bersih', 'cs', 'ramah', 'suguhi', 'pemandangan', 'inda', 'akses', 'hotelnya', 'jalanan', 'rusak', 'sempit']",1,"['hotel', 'bagus', 'luas', 'nyaman', 'bersih', 'cs', 'ramah', 'suguh', 'pandang', 'inda', 'akses', 'hotel', 'jalan', 'rusak', 'sempit']"
61d598a9153e3c4e8aecf1c83f9ebf18,"['kotor', 'airy', 'mutiara', 'closetnya', 'rusak', 'air', 'panas', 'nggak', 'kamar', 'debu']",0,"['kotor', 'airy', 'mutiara', 'closetnya', 'rusak', 'air', 'panas', 'nggak', 'kamar', 'debu']"
cc632f64a441433bf1a023ad8403fa66,"['fasilitasnya', 'ga', 'hot', 'water', 'snakc', 'ga', 'ad', 'mineral', 'water', 'jg', 'uk', 'ga', 'pelayanan', 'nya', 'ga', 'dingin', 'uk', 'kamar', 'nya']",0,"['fasilitas', 'ga', 'hot', 'water', 'snakc', 'ga', 'ad', 'mineral', 'water', 'jg', 'uk', 'ga', 'layan', 'nya', 'ga', 'dingin', 'uk', 'kamar', 'nya']"
209fb079927bd8c84803bbbef8ee7c28,"['pelayanan', 'tpi', 'fasilitas', 'hotel', 'sandal', 'handuk', 'kl', 'disediakan', 'fasilitas', 'kelengkapan', 'lemari', 'menaruh', 'pakaian', 'nya', 'hotel', 'makan', 'kali', 'kemarin', 'mohon', 'tingkatkan']",0,"['layan', 'tpi', 'fasilitas', 'hotel', 'sandal', 'handuk', 'kl', 'sedia', 'fasilitas', 'lengkap', 'lemari', 'taruh', 'pakai', 'nya', 'hotel', 'makan', 'kali', 'kemarin', 'mohon', 'tingkat']"
3abb511c44e352c8c06fdb05f986b169,"['ac', 'kamar', 'nya', 'nya', 'gak', 'merata']",0,"['ac', 'kamar', 'nya', 'nya', 'gak', 'rata']"
8d6615856761f5f2addff7164f7954d3,"['sy', 'aplikasi', 'pembelian', 'petugas', 'reseptionis', 'trs', 'diarahkan', 'kamar', 'ddlm', 'lemari', 'kamar', 'pakaian', 'bekas', 'org', 'washtafel', 'berdebu', 'antena', 'tv', 'diganjal', 'pakai', 'kotak', 'tissue', 'pokoknya', 'kyk', 'kamar', 'driver', 'sy', 'komplain', 'dikasih', 'kamar', 'yg', 'kondisi', 'seadanya', 'payah']",0,"['sy', 'aplikasi', 'beli', 'tugas', 'reseptionis', 'trs', 'arah', 'kamar', 'ddlm', 'lemari', 'kamar', 'pakai', 'bekas', 'org', 'washtafel', 'debu', 'antena', 'tv', 'ganjal', 'pakai', 'kotak', 'tissue', 'pokok', 'kyk', 'kamar', 'driver', 'sy', 'komplain', 'kasih', 'kamar', 'yg', 'kondisi', 'ada', 'payah']"
8a95fe30a937e78f1680f8347d1d8178,"['bersih', 'private']",0,"['bersih', 'private']"
cd6684add21cc405bf4c83e192efb619,"['cocok', 'backpacker', 'menginap', 'kamar', 'mandi', 'bersih', 'wangi']",1,"['cocok', 'backpacker', 'inap', 'kamar', 'mandi', 'bersih', 'wangi']"
6ef4449168a3f5787d68008321e6a66f,"['kebersihan', 'kamar', 'selimut', 'sprei', 'kotor', 'noda', 'furnitur', 'bnyk', 'debu', 'box', 'snack', 'airy', 'kamar', 'alasanya', 'shiping', 'balikpapan', 'td']",0,"['bersih', 'kamar', 'selimut', 'sprei', 'kotor', 'noda', 'furnitur', 'bnyk', 'debu', 'box', 'snack', 'airy', 'kamar', 'alasanya', 'shiping', 'balikpapan', 'td']"
abe81b2d5c39b6413fe960f14a152f0d,"['parkir', 'mobil', 'sempit', 'pelayanan', 'welcome']",0,"['parkir', 'mobil', 'sempit', 'layan', 'welcome']"
9c98643a7bdbb9135123f9666a5e141d,"['parah', 'gak', 'dingin', 'kamar', 'gambar']",0,"['parah', 'gak', 'dingin', 'kamar', 'gambar']"
6bf61db446c0989e4b60c4db80dc87a1,"['ga', 'brani', 'mandi', 'karna', 'air', 'kotor', 'ga', 'minum', 'snack', 'dilemari', 'baju', 'bekas', 'orang']",0,"['ga', 'brani', 'mandi', 'karna', 'air', 'kotor', 'ga', 'minum', 'snack', 'lemari', 'baju', 'bekas', 'orang']"
392e9348545f5a2f7854e21695d9e63c,"['selimut', 'kotor', 'handuk', 'disediakan', 'tv', 'satelit', 'gambar', 'goyang', 'pelayanan', 'ramah']",0,"['selimut', 'kotor', 'handuk', 'sedia', 'tv', 'satelit', 'gambar', 'goyang', 'layan', 'ramah']"
61e63231c05ce3dac12d3e4cda292926,"['memuaskan', 'air', 'dr', 'kamar', 'mandi', 'meluap', 'masuk', 'kamar', 'anak', 'kena', 'charge', 'nambah', 'extra', 'bed']",0,"['muas', 'air', 'dr', 'kamar', 'mandi', 'luap', 'masuk', 'kamar', 'anak', 'kena', 'charge', 'nambah', 'extra', 'bed']"
bdde7fc9d0b9b17839662d8b21a7c4a3,['payah'],0,['payah']
2155eab6c0b30ff24e49f28dcf9a8959,"['kabel', 'tv', 'nya', 'bermasalah']",0,"['kabel', 'tv', 'nya', 'masalah']"
2c984b552cfc2bea2910161a5db27514,"['bau', 'bekas', 'minyak', 'pijat']",0,"['bau', 'bekas', 'minyak', 'pijat']"
04d5cecbffb98200f426ca52ddaace5f,"['menginap', 'airy', 'kali', 'resepsionis', 'hotel', 'nya', 'ramah']",0,"['inap', 'airy', 'kali', 'resepsionis', 'hotel', 'nya', 'ramah']"
95c19dc435a526bf4da33591dbd88831,"['hotel', 'kamar', 'terawat', 'oke']",0,"['hotel', 'kamar', 'awat', 'oke']"
ff2119179d9f78ab8eca7d4faf88b664,['kotor'],0,['kotor']
d2f3989895475454c22eb083197625ae,['bad'],0,['bad']
3b5cfa66871ee3c5dd9ad2ac6362547b,"['air', 'cuci', 'tangan']",0,"['air', 'cuci', 'tangan']"
12808c058c43ab62477950f072e8e2e7,"['kamar', 'lumayan', 'bersih', 'kamar', 'dibagian', 'susah', 'hujan']",1,"['kamar', 'lumayan', 'bersih', 'kamar', 'bagi', 'susah', 'hujan']"
46e391ead02cf653ba9821f8875eacfb,"['seram', 'wc', 'nya', 'genangan', 'air', 'karna', 'hotel', 'tua', 'bagusnya', 'murah', 'sarapan']",0,"['seram', 'wc', 'nya', 'genang', 'air', 'karna', 'hotel', 'tua', 'bagus', 'murah', 'sarap']"
36344306eed29c131a5a3907702b67ff,"['ac', 'dingin', 'tersedia', 'selimut']",0,"['ac', 'dingin', 'sedia', 'selimut']"
205cbf3d4ebd1ad1218dd0472889a6a7,"['siaran', 'tv', 'jernih', 'susah', 'ditonton', 'air', 'panas', 'panas']",0,"['siar', 'tv', 'jernih', 'susah', 'tonton', 'air', 'panas', 'panas']"
9a60765555ed5a616b1add1ad4a572fb,"['ramah', 'penjaganya', 'pelayanannya', 'memuaskan']",0,"['ramah', 'jaga', 'layan', 'muas']"
356c5eba764e83de7304628c7e6f3a8f,"['menerima', 'tamu', 'tp', 'kamar', 'tdk']",0,"['terima', 'tamu', 'tp', 'kamar', 'tdk']"
22a4c90ba072b296cf2cc9d2fcff176a,"['cheap', 'still', 'comfortable']",1,"['cheap', 'still', 'comfortable']"
3e005ea0643819860a4be86b582a60f8,['puas'],0,['puas']
837af2579a91c8208bb564052687e2cc,"['acnya', 'ga', 'dingin', 'ga', 'diperhatikan']",0,"['acnya', 'ga', 'dingin', 'ga', 'perhati']"
9235be8abce07bc79d03bbb65d7d28ea,"['kondisi', 'kamar', 'tv', 'bath', 'towel', 'terawat', 'sesuai', 'gambar', 'fasilitas', 'airy', 'kecewa', 'batal', 'menginap']",0,"['kondisi', 'kamar', 'tv', 'bath', 'towel', 'awat', 'sesuai', 'gambar', 'fasilitas', 'airy', 'kecewa', 'batal', 'inap']"
902033193cf30ff1610c57352e56b6ea,"['kamar', 'overall', 'oke', 'shower', 'bermasalah', 'selangnya', 'bocor', 'airnya', 'selang', 'disayangkan', 'perhatian']",0,"['kamar', 'overall', 'oke', 'shower', 'masalah', 'selang', 'bocor', 'air', 'selang', 'sayang', 'perhati']"
c246f8e324318ba4cf9282b5577030e5,"['kamar', 'kotor', 'dibersihkan', 'seprei', 'diganti', 'kamar', 'mandi', 'wastafelnya', 'bocor', 'lampu', 'redup', 'tembok', 'berkarat', 'berearna', 'hitam', 'air', 'panas', 'nyala', 'tv', 'gambarnya', 'buram', 'hotel', 'terawat', 'foto', 'bagus', 'gambar', 'mohon', 'ditingkatkan', 'kualitasnya']",0,"['kamar', 'kotor', 'bersih', 'seprei', 'ganti', 'kamar', 'mandi', 'wastafel', 'bocor', 'lampu', 'redup', 'tembok', 'karat', 'berearna', 'hitam', 'air', 'panas', 'nyala', 'tv', 'gambar', 'buram', 'hotel', 'awat', 'foto', 'bagus', 'gambar', 'mohon', 'tingkat', 'kualitas']"
d8fd5f96dc45e187bfc87f3f2e861fcc,"['kamar', 'mengecewakan', 'pintu', 'lemari', 'rusak', 'mandi', 'keran', 'tdk', 'berfungsi', 'dgn']",0,"['kamar', 'kecewa', 'pintu', 'lemari', 'rusak', 'mandi', 'keran', 'tdk', 'fungsi', 'dgn']"
1e0154a2d2084e1971117b189d3a770b,"['bangunan', 'serem']",0,"['bangun', 'rem']"
9acb8cbc2644b835360c985af68f5959,"['lokasinya', 'strategis', 'cari', 'makan', 'diluar', 'hotel', 'fasilitas', 'sesuai', 'kebersih']",1,"['lokasi', 'strategis', 'cari', 'makan', 'luar', 'hotel', 'fasilitas', 'sesuai', 'bersih']"
5b99d3f4752f717bb53c0fb775111e40,"['lupa', 'handuk']",0,"['lupa', 'handuk']"
619c63cc6c967d89a4eae4afbadc6132,['lumayan'],0,['lumayan']
663b88b9b95bd1c6cbe82984901e398d,"['kasur', 'reot', 'nggk', 'dpet', 'sikat', 'gigi']",0,"['kasur', 'reot', 'nggk', 'dpet', 'sikat', 'gigi']"
5f9c1a62b089b0e7997d6b3941f68e6c,"['kamar', 'mengeluarkan', 'bau', 'sedap', 'berasal', 'karpet', 'didalam', 'kamar', 'hotel']",0,"['kamar', 'keluar', 'bau', 'sedap', 'asal', 'karpet', 'dalam', 'kamar', 'hotel']"
0b1e9fb44f2b264a0c259faad66c2927,"['diperhatikan', 'masuk', 'udara', 'pengap']",0,"['perhati', 'masuk', 'udara', 'pengap']"
e6689889c763966aabd3d47880fcab20,"['pleasant', 'stay', 'comfortable', 'staff', 'friendly']",1,"['pleasant', 'stay', 'comfortable', 'staff', 'friendly']"
